10090.ENSMUSP00000047035	Q9Z1L2	SNG4_MOUSE	Syngr4
10090.ENSMUSP00000050277	Q9JKT2	TR119_MOUSE	Tas2r119 Tas2r19
10090.ENSMUSP00000133166	Q9EQH2	ERAP1_MOUSE	Erap1 Appils Arts1
10090.ENSMUSP00000114836	Q8K3A4	RHNO1_MOUSE	Rhno1
10090.ENSMUSP00000088563	A2AR50	RGPS1_MOUSE	Ralgps1 Kiaa0351 Ralgef2 Ralgps1a
10090.ENSMUSP00000110709	Q8BGW4	DC122_MOUSE	Dcaf12l2 Wdr40c
10090.ENSMUSP00000038166	Q8BYB9	PGLT1_MOUSE	Poglut1 Clp46 Ktelc1
10090.ENSMUSP00000066304	Q8BYM5	NLGN3_MOUSE	Nlgn3
10090.ENSMUSP00000005607	Q9DAP7	ASF1B_MOUSE	Asf1b
10090.ENSMUSP00000078630	P51855	GSHB_MOUSE	Gss
10090.ENSMUSP00000073875	Q9R1W5	CALRL_MOUSE	Calcrl Crlr
10090.ENSMUSP00000125797	Q9Z223	MOC2B_MOUSE	Mocs2
10090.ENSMUSP00000063912	Q8K375	LRC56_MOUSE	Lrrc56
10090.ENSMUSP00000072264	P12791	CP2BA_MOUSE	Cyp2b10 Cyp2b-10 Cyp2b20
10090.ENSMUSP00000110258	Q5UKY4	MO2R3_MOUSE	Cd200r3 Cd200rlb
10090.ENSMUSP00000048348	Q8BJZ4	RT35_MOUSE	Mrps35
10090.ENSMUSP00000079198	P11928	OAS1A_MOUSE	Oas1a Oias1
10090.ENSMUSP00000027146	P81183	IKZF2_MOUSE	Ikzf2 Helios Zfpn1a2 Znfn1a2
10090.ENSMUSP00000108804	O89020	AFAM_MOUSE	Afm
10090.ENSMUSP00000033866	Q91XD6	VPS36_MOUSE	Vps36
10090.ENSMUSP00000110389	Q99M15	PPIP2_MOUSE	Pstpip2 Mayp
10090.ENSMUSP00000070113	P60761	NEUG_MOUSE	Nrgn
10090.ENSMUSP00000038653	Q3TES0	IQEC3_MOUSE	Iqsec3 Kiaa1110
10090.ENSMUSP00000027688	Q5EBH1	RASF5_MOUSE	Rassf5 Nore1 Rapl
10090.ENSMUSP00000072481	Q62440	TLE1_MOUSE	Tle1 Grg1
10090.ENSMUSP00000001051	P14069	S10A6_MOUSE	S100a6 Cacy
10090.ENSMUSP00000111241	P70362	UFD1_MOUSE	Ufd1 Ufd1l
10090.ENSMUSP00000018561	P46735	MYO1B_MOUSE	Myo1b
10090.ENSMUSP00000140657	P68368	TBA4A_MOUSE	Tuba4a Tuba4
10090.ENSMUSP00000094937	Q8VFE1	Q8VFE1_MOUSE	Olfr97 Olfr108
10090.ENSMUSP00000024916	P30730	LSHR_MOUSE	Lhcgr Lhr
10090.ENSMUSP00000039707	Q3TN34	MILK2_MOUSE	Micall2 Jrab
10090.ENSMUSP00000131365	A7VMS3	A7VMS3_MOUSE	H2-M5
10090.ENSMUSP00000020441	B1ART1	B1ART1_MOUSE	Vps13d
10090.ENSMUSP00000007207	Q9R0A1	CLCN2_MOUSE	Clcn2 Clc2
10090.ENSMUSP00000021116	Q8BL48	UNK_MOUSE	Unk Kiaa1753 Zc3h5 Zc3hdc5
10090.ENSMUSP00000041411	Q8VDU1	RHOV_MOUSE	Rhov
10090.ENSMUSP00000029105	Q8VDM1	ZGPAT_MOUSE	Zgpat Kiaa1847
10090.ENSMUSP00000126202	O54962	BAF_MOUSE	Banf1 Baf Bcrp1 L2bp1
10090.ENSMUSP00000023593	Q60994	ADIPO_MOUSE	Adipoq Acdc Acrp30 Apm1
10090.ENSMUSP00000048576	Q91ZU9	NMD3B_MOUSE	Grin3b
10090.ENSMUSP00000114787	D3YV10	CCD13_MOUSE	Ccdc13
10090.ENSMUSP00000027876	Q9DBQ7	PACE1_MOUSE	Scyl3 Pace1
10090.ENSMUSP00000029711	Q9WTL4	INSRR_MOUSE	Insrr Irr
10090.ENSMUSP00000031175	Q8VHK8	TM11D_MOUSE	Tmprss11d Mat
10090.ENSMUSP00000096494	L7N231	L7N231_MOUSE	Defa40 Gm15292
10090.ENSMUSP00000101684	Q05910	ADAM8_MOUSE	Adam8 Ms2
10090.ENSMUSP00000139026	Q9D845	TEX9_MOUSE	Tex9
10090.ENSMUSP00000032909	Q61409	PDE3B_MOUSE	Pde3b
10090.ENSMUSP00000080686	Q60888	OL149_MOUSE	Olfr149 Mor224-8 Olfr7
10090.ENSMUSP00000121903	B1AWG4	B1AWG4_MOUSE	Lrrc37a
10090.ENSMUSP00000113835	P58501	PAXB1_MOUSE	Paxbp1 Gcfc Gcfc1
10090.ENSMUSP00000054958	Q6P925	Q6P925_MOUSE	Cypt4
10090.ENSMUSP00000113343	Q80ZK0	RT10_MOUSE	Mrps10
10090.ENSMUSP00000059270	P56400	GP1BB_MOUSE	Gp1bb
10090.ENSMUSP00000060732	P70202	LXN_MOUSE	Lxn
10090.ENSMUSP00000023741	Q6PDK2	KMT2D_MOUSE	Kmt2d Mll2 Mll4
10090.ENSMUSP00000028341	Q8BZQ7	ANC2_MOUSE	Anapc2
10090.ENSMUSP00000039206	Q3U0D9	HACE1_MOUSE	Hace1 Kiaa1320
10090.ENSMUSP00000049057	Q6PCX9	TRI37_MOUSE	Trim37 Kiaa0898
10090.ENSMUSP00000067710	Q8BMT0	Q8BMT0_MOUSE	Serpinb9d
10090.ENSMUSP00000124863	Q6P1E1	ZMIZ1_MOUSE	Zmiz1 Rai17 Zimp10
10090.ENSMUSP00000090730	Q60779	DRC4_MOUSE	Gas8 Drc4 Gas11
10090.ENSMUSP00000124819	Q8BXC6	COMD2_MOUSE	Commd2
10090.ENSMUSP00000032107	Q3UQV5	KBTB8_MOUSE	Kbtbd8 Kiaa1842
10090.ENSMUSP00000042958	Q8VC26	TLCD2_MOUSE	Tlcd2
10090.ENSMUSP00000104762	Q8BI99	ZN879_MOUSE	Znf879 Zfp879
10090.ENSMUSP00000050481	A2A8U2	TM201_MOUSE	Tmem201 D4Ertd429e Net5 Samp1
10090.ENSMUSP00000072200	B2RUR4	KPRP_MOUSE	Kprp
10090.ENSMUSP00000080020	Q07802	COE1_MOUSE	Ebf1 Coe1 Ebf
10090.ENSMUSP00000132776	A0A1W2P740	A0A1W2P740_MOUSE	Olfr1366
10090.ENSMUSP00000010127	Q99MX0	TKTL1_MOUSE	Tktl1
10090.ENSMUSP00000031093	O08786	CCKAR_MOUSE	Cckar
10090.ENSMUSP00000103611	D3YZF7	VS10L_MOUSE	Vsig10l
10090.ENSMUSP00000099494	P70700	RPA2_MOUSE	Polr1b Rpa2 Rpo1-2
10090.ENSMUSP00000024099	P21836	ACES_MOUSE	Ache
10090.ENSMUSP00000059211	Q8CFD5	ERCC8_MOUSE	Ercc8 Ckn1 Csa
10090.ENSMUSP00000077123	Q8BXR9	OSBL6_MOUSE	Osbpl6
10090.ENSMUSP00000079060	F8VQ84	F8VQ84_MOUSE	Olfr292
10090.ENSMUSP00000041557	Q9Z127	LAT1_MOUSE	Slc7a5 Lat1
10090.ENSMUSP00000093043	Q7M719	Q7M719_MOUSE	Tas2r115
10090.ENSMUSP00000029346	P0DPB4	SCHI1_MOUSE	Schip1
10090.ENSMUSP00000076967	Q7TRW7	Q7TRW7_MOUSE	Olfr412
10090.ENSMUSP00000002452	Q9D8B4	NDUAB_MOUSE	Ndufa11
10090.ENSMUSP00000000122	Q9Z0W1	TNR16_MOUSE	Ngfr Tnfrsf16
10090.ENSMUSP00000075637	Q8VEW6	OL510_MOUSE	Olfr510 Mor204-34
10090.ENSMUSP00000052235	Q8VGJ3	Q8VGJ3_MOUSE	Olfr790
10090.ENSMUSP00000002495	P97368	MEIS3_MOUSE	Meis3 Mrg2
10090.ENSMUSP00000043111	Q9D7S7	RL22L_MOUSE	Rpl22l1
10090.ENSMUSP00000108612	Q9QUS6	TRIM1_MOUSE	Mid2 Fxy2 Trim1
10090.ENSMUSP00000090089	G5E8K5	ANK3_MOUSE	Ank3
10090.ENSMUSP00000061234	Q8R3Y8	I2BP1_MOUSE	Irf2bp1
10090.ENSMUSP00000073972	Q8BZK4	S35F4_MOUSE	Slc35f4 MNCb-0335
10090.ENSMUSP00000093240	Q5DTJ9	MYPN_MOUSE	Mypn Kiaa4170
10090.ENSMUSP00000072527	Q8BGQ1	SPE39_MOUSE	Vipas39 Spe39 Vipar
10090.ENSMUSP00000038321	Q571C7	BDP1_MOUSE	Bdp1 Kiaa1241 Tfnr
10090.ENSMUSP00000009219	Q91ZM8	CABP7_MOUSE	Cabp7 Caln2
10090.ENSMUSP00000102207	Q61701	ELAV4_MOUSE	Elavl4 Hud
10090.ENSMUSP00000020653	Q9CQC9	SAR1B_MOUSE	Sar1b Sara1b Sara2
10090.ENSMUSP00000001780	P31750	AKT1_MOUSE	Akt1 Akt Rac
10090.ENSMUSP00000041419	Q9DD16	NUD22_MOUSE	Nudt22
10090.ENSMUSP00000112410	Q811T9	DISC1_MOUSE	Disc1
10090.ENSMUSP00000123728	Q8C729	F126B_MOUSE	Fam126b D1Ertd53e
10090.ENSMUSP00000033489	Q9JIG8	PRAF2_MOUSE	Praf2 DXImx39e
10090.ENSMUSP00000037075	P58929	GMEB2_MOUSE	Gmeb2
10090.ENSMUSP00000053122	Q91ZW2	OFUT1_MOUSE	Pofut1
10090.ENSMUSP00000136884	O35181	NRG3_MOUSE	Nrg3
10090.ENSMUSP00000045357	Q8BGB5	LIMD2_MOUSE	Limd2
10090.ENSMUSP00000016680	Q3TCH7	CUL4A_MOUSE	Cul4a
10090.ENSMUSP00000124430	Q8C1A9	ABD18_MOUSE	Abhd18
10090.ENSMUSP00000024044	P06332	CD4_MOUSE	Cd4
10090.ENSMUSP00000137209	J3KMV2	J3KMV2_MOUSE	Olfr936
10090.ENSMUSP00000025137	Q8R3N6	THOC1_MOUSE	Thoc1 Hpr1
10090.ENSMUSP00000093713	Q78IK2	ATPMK_MOUSE	Atp5mk Atp5md Dapit Usmg5
10090.ENSMUSP00000061539	O70546	KDM6A_MOUSE	Kdm6a Utx
10090.ENSMUSP00000109266	Q8VG94	Q8VG94_MOUSE	Olfr133
10090.ENSMUSP00000129895	E9Q2J5	E9Q2J5_MOUSE	Vmn2r104
10090.ENSMUSP00000060787	Q8VFN1	Q8VFN1_MOUSE	Olfr984
10090.ENSMUSP00000004786	Q80UW8	RPAB1_MOUSE	Polr2e
10090.ENSMUSP00000006956	P04918	SAA3_MOUSE	Saa3
10090.ENSMUSP00000086745	Q00780	CO8A1_MOUSE	Col8a1
10090.ENSMUSP00000036357	O35949	ELOV3_MOUSE	Elovl3 Cig30
10090.ENSMUSP00000045283	Q80VJ3	DNPH1_MOUSE	Dnph1 Rcl
10090.ENSMUSP00000054702	E9PYL2	PRR12_MOUSE	Prr12 Kiaa1205
10090.ENSMUSP00000094906	Q497K5	ARRD5_MOUSE	Arrdc5
10090.ENSMUSP00000029975	P01216	GLHA_MOUSE	Cga
10090.ENSMUSP00000124362	E9PYI4	E9PYI4_MOUSE	Mroh8 4922505G16Rik
10090.ENSMUSP00000027425	Q91VK4	ITM2C_MOUSE	Itm2c
10090.ENSMUSP00000076459	P82347	SGCD_MOUSE	Sgcd
10090.ENSMUSP00000028817	P17918	PCNA_MOUSE	Pcna
10090.ENSMUSP00000111391	Q9JIS7	CAC1F_MOUSE	Cacna1f
10090.ENSMUSP00000086191	E9Q459	E9Q459_MOUSE	Zfp160
10090.ENSMUSP00000125211	Q9DBR4	APBB2_MOUSE	Apbb2 Fe65l Fe65l1
10090.ENSMUSP00000060349	Q6QWF9	CK2N1_MOUSE	Camk2n1
10090.ENSMUSP00000051151	Q8BZL1	NEUR4_MOUSE	Neu4
10090.ENSMUSP00000095794	P02088	HBB1_MOUSE	Hbb-b1
10090.ENSMUSP00000124017	O89106	FHIT_MOUSE	Fhit
10090.ENSMUSP00000028902	Q9JIE3	OTOR_MOUSE	Otor Mial
10090.ENSMUSP00000105300	Q5NC83	SPT48_MOUSE	Spata48 Pms1
10090.ENSMUSP00000055253	Q5PRE5	PRSR1_MOUSE	Proser1
10090.ENSMUSP00000020315	Q6ZQ38	CAND1_MOUSE	Cand1 D10Ertd516e Kiaa0829
10090.ENSMUSP00000021187	Q5SS80	DHR13_MOUSE	Dhrs13 Sdr7c5
10090.ENSMUSP00000020454	Q9Z104	HM20B_MOUSE	Hmg20b Braf35 Hmgx2 Smarce1r
10090.ENSMUSP00000095829	E9Q542	E9Q542_MOUSE	Olfr549
10090.ENSMUSP00000027139	Q3U821	WDR75_MOUSE	Wdr75 Utp17
10090.ENSMUSP00000013559	O88477	IF2B1_MOUSE	Igf2bp1 Vickz1
10090.ENSMUSP00000105161	Q3U106	Q3U106_MOUSE	Tnfrsf13c
10090.ENSMUSP00000084450	P36916	GNL1_MOUSE	Gnl1 Gna-rs1 Mmr1
10090.ENSMUSP00000103169	Q925J9	MED1_MOUSE	Med1 Crsp210 Drip205 Pbp Pparbp Trap220 Trip2
10090.ENSMUSP00000006570	Q8BNJ2	ATS4_MOUSE	Adamts4
10090.ENSMUSP00000099529	Q76KF0	SEM6D_MOUSE	Sema6d Kiaa1479
10090.ENSMUSP00000100068	Q6XAR7	Q6XAR7_MOUSE	Ssxb10
10090.ENSMUSP00000029671	Q8BV66	IFI44_MOUSE	Ifi44 Mtap44
10090.ENSMUSP00000071782	Q6VSS7	Q6VSS7_MOUSE	Rhox8 Tox
10090.ENSMUSP00000028024	P43488	TNFL4_MOUSE	Tnfsf4 Ox40l Txgp1l
10090.ENSMUSP00000125387	Q9D0U6	MAF1_MOUSE	Maf1
10090.ENSMUSP00000134259	G3UYX5	RGS22_MOUSE	Rgs22
10090.ENSMUSP00000117231	Q99KK9	SYHM_MOUSE	Hars2 Harsl
10090.ENSMUSP00000023550	Q921X9	PDIA5_MOUSE	Pdia5 Pdir
10090.ENSMUSP00000071794	Q9EPU4	CPSF1_MOUSE	Cpsf1 Cpsf160
10090.ENSMUSP00000059533	Q9CS00	CATIN_MOUSE	Cactin
10090.ENSMUSP00000020954	Q8K2L8	TPC12_MOUSE	Trappc12 Ttc15
10090.ENSMUSP00000041373	Q62414	NDF2_MOUSE	Neurod2 Ndrf
10090.ENSMUSP00000034109	Q9DAF8	CD051_MOUSE	
10090.ENSMUSP00000047235	Q8CFE2	HPF1_MOUSE	Hpf1
10090.ENSMUSP00000103371	Q3UQ22	NET5_MOUSE	Ntn5 Gm484
10090.ENSMUSP00000036981	Q99NA2	ATOH8_MOUSE	Atoh8 Ath6
10090.ENSMUSP00000024854	Q8CI96	CLIP4_MOUSE	Clip4 Rsnl2
10090.ENSMUSP00000029315	Z4YJG1	Z4YJG1_MOUSE	Supt20
10090.ENSMUSP00000113501	Q80ZM7	T2AG_MOUSE	Gtf2a2
10090.ENSMUSP00000130867	Q9D0T1	NH2L1_MOUSE	Snu13 Nhp2l1 Ssfa1
10090.ENSMUSP00000108326	O08800	SPB8_MOUSE	Serpinb8
10090.ENSMUSP00000110578	A2AF73	A2AF73_MOUSE	Fsip2l Gm595
10090.ENSMUSP00000015816	Q9DCI9	RM32_MOUSE	Mrpl32 Heg1
10090.ENSMUSP00000035009	Q9ESD6	CKLF7_MOUSE	Cmtm7 Cklfsf7 Lnv
10090.ENSMUSP00000019439	Q8K304	TM129_MOUSE	Tmem129
10090.ENSMUSP00000025541	P21279	GNAQ_MOUSE	Gnaq
10090.ENSMUSP00000052523	P46718	PDCD2_MOUSE	Pdcd2 Rp8
10090.ENSMUSP00000136709	Q3UTA4	Q3UTA4_MOUSE	Eif1ad10 Eif1ad8 Gm8300 Gm8332
10090.ENSMUSP00000086752	Q14BX2	PRS55_MOUSE	Prss55
10090.ENSMUSP00000023069	Q91YN1	F118A_MOUSE	Fam118a
10090.ENSMUSP00000048607	O55233	CER1_MOUSE	Cer1 Cerl Cerr1
10090.ENSMUSP00000052778	P42580	NKX12_MOUSE	Nkx1-2 Nkx1.1 Sax1
10090.ENSMUSP00000064310	Q8BXJ9	TMM62_MOUSE	Tmem62
10090.ENSMUSP00000095773	Q7TRP7	Q7TRP7_MOUSE	Olfr657
10090.ENSMUSP00000035115	P97751	VIPR1_MOUSE	Vipr1
10090.ENSMUSP00000066556	E1U8D0	SOGA1_MOUSE	Soga1 Soga
10090.ENSMUSP00000037544	Q9QZN3	FBX8_MOUSE	Fbxo8 Fbx8
10090.ENSMUSP00000095392	Q91ZU6	DYST_MOUSE	Dst Bpag1 Macf2
10090.ENSMUSP00000138188	Q80TT2	BAIP3_MOUSE	Baiap3 Gm937 Kiaa0734
10090.ENSMUSP00000093255	Q3URR7	ZSC10_MOUSE	Zscan10 Zfp206
10090.ENSMUSP00000093442	P41164	ETV1_MOUSE	Etv1 Er81 Etsrp81
10090.ENSMUSP00000091553	Q5ND56	TLC3A_MOUSE	Tlcd3a Fam57a
10090.ENSMUSP00000095197	Q8BMJ2	SYLC_MOUSE	Lars1 Lars
10090.ENSMUSP00000119891	Q8K389	CK5P2_MOUSE	Cdk5rap2 Kiaa1633
10090.ENSMUSP00000037546	Q924L1	LTMD1_MOUSE	Letmd1 Mccr
10090.ENSMUSP00000087798	Q7TQY6	Q7TQY6_MOUSE	Olfr1281
10090.ENSMUSP00000076472	Q8VBZ0	DHRSX_MOUSE	Dhrsx Pscad
10090.ENSMUSP00000126219	P10168	IL7_MOUSE	Il7 Il-7
10090.ENSMUSP00000104199	Q5U406	Q5U406_MOUSE	Zfp78
10090.ENSMUSP00000117687	Q8BJL1	FBX30_MOUSE	Fbxo30
10090.ENSMUSP00000038977	Q8BWZ3	NAA25_MOUSE	Naa25 Mdm20
10090.ENSMUSP00000048078	Q8K2Y7	RM47_MOUSE	Mrpl47
10090.ENSMUSP00000027980	Q0VBD2	MCM10_MOUSE	Mcm10
10090.ENSMUSP00000039473	Q9JHG2	RCAN2_MOUSE	Rcan2 Dscr1l1 Zaki4
10090.ENSMUSP00000036991	Q8R4D5	TRPM8_MOUSE	Trpm8 Ltrpc6 Trpp8
10090.ENSMUSP00000095263	B2RT14	B2RT14_MOUSE	Ugt1a5
10090.ENSMUSP00000080674	Q7M712	TR110_MOUSE	Tas2r110
10090.ENSMUSP00000112195	Q9CQP2	TPPC2_MOUSE	Trappc2 Sedl
10090.ENSMUSP00000099779	Q0HA38	TT21B_MOUSE	Ttc21b Ift139 Kiaa1992 Thm1
10090.ENSMUSP00000113840	P61969	LMO4_MOUSE	Lmo4
10090.ENSMUSP00000090596	Q7TRX4	Q7TRX4_MOUSE	Olfr23
10090.ENSMUSP00000072672	Q6AW69	CGNL1_MOUSE	Cgnl1 Jacop Kiaa1749
10090.ENSMUSP00000048051	Q8C1B2	PARPT_MOUSE	Tiparp
10090.ENSMUSP00000092900	G3X9N5	G3X9N5_MOUSE	Nxph4
10090.ENSMUSP00000060941	Q8BFU3	RN214_MOUSE	Rnf214
10090.ENSMUSP00000128387	Q8CDU6	HECD2_MOUSE	Hectd2
10090.ENSMUSP00000034147	Q922H9	ZN330_MOUSE	Znf330 Noa36 Zfp330
10090.ENSMUSP00000076671	Q8VGC1	Q8VGC1_MOUSE	Olfr763
10090.ENSMUSP00000104174	Q3UU41	SCIMP_MOUSE	Scimp
10090.ENSMUSP00000047573	Q80TG9	LRFN2_MOUSE	Lrfn2 Kiaa1246 Salm1
10090.ENSMUSP00000078685	Q9ERU3	ZNF22_MOUSE	Znf22 Krox25 Krox26 Zfp422
10090.ENSMUSP00000026270	Q9EP69	SAC1_MOUSE	Sacm1l Kiaa0851 Sac1
10090.ENSMUSP00000003413	Q8BGU0	Q8BGU0_MOUSE	Cyp4f39
10090.ENSMUSP00000041049	Q4VBE8	WDR18_MOUSE	Wdr18
10090.ENSMUSP00000033913	Q9WUB4	DCTN6_MOUSE	Dctn6 Ws3
10090.ENSMUSP00000123234	Q925T6	GRIP1_MOUSE	Grip1
10090.ENSMUSP00000048752	Q91ZB0	ALPK2_MOUSE	Alpk2 Hak
10090.ENSMUSP00000070927	Q99ME2	WDR6_MOUSE	Wdr6
10090.ENSMUSP00000099693	Q8C8K6	Q8C8K6_MOUSE	Atxn7l2
10090.ENSMUSP00000113603	Q8BGR2	LRC8D_MOUSE	Lrrc8d Lrrc5
10090.ENSMUSP00000016664	Q91XL2	LNX2_MOUSE	Lnx2
10090.ENSMUSP00000132963	Q9CWK3	CD2B2_MOUSE	Cd2bp2
10090.ENSMUSP00000117200	P59481	LMA2L_MOUSE	Lman2l Vipl
10090.ENSMUSP00000136622	P55099	TKNK_MOUSE	Tac3 Nknb Tac2
10090.ENSMUSP00000005017	P51859	HDGF_MOUSE	Hdgf Tdrm1
10090.ENSMUSP00000026888	Q5HZG4	TAF3_MOUSE	Taf3
10090.ENSMUSP00000072836	Q4QQM5	MIGA1_MOUSE	Miga1 Fam73a
10090.ENSMUSP00000110563	P84309	ADCY5_MOUSE	Adcy5
10090.ENSMUSP00000032539	Q4LDG0	S27A5_MOUSE	Slc27a5 Acsb Acsvl6 Fatp5 Vlacsr
10090.ENSMUSP00000041091	Q9ER80	RTP4_MOUSE	Rtp4 Ifrg28
10090.ENSMUSP00000105536	P46662	MERL_MOUSE	Nf2 Nf-2
10090.ENSMUSP00000023532	Q8K2J4	CCD14_MOUSE	Ccdc14
10090.ENSMUSP00000069644	P57110	ATS8_MOUSE	Adamts8
10090.ENSMUSP00000091852	Q69Z61	PWP2A_MOUSE	Pwwp2a Kiaa1935
10090.ENSMUSP00000023869	Q9CQJ6	DENR_MOUSE	Denr
10090.ENSMUSP00000057521	Q91Z92	B3GT6_MOUSE	B3galt6
10090.ENSMUSP00000036923	Q6WKZ7	NOSTN_MOUSE	Nostrin Daip2
10090.ENSMUSP00000141078	Q9CQH1	Q9CQH1_MOUSE	Teddm3 2310042E22Rik
10090.ENSMUSP00000060769	Q8VHS2	CRUM1_MOUSE	Crb1
10090.ENSMUSP00000126003	Q7TQT4	Q7TQT4_MOUSE	Olfr1381
10090.ENSMUSP00000086141	F6VWU8	F6VWU8_MOUSE	Zfp946 1300003B13Rik
10090.ENSMUSP00000108321	Q8BM92	CADH7_MOUSE	Cdh7
10090.ENSMUSP00000022469	Q80TM9	NISCH_MOUSE	Nisch Kiaa0975
10090.ENSMUSP00000132659	P97329	KI20A_MOUSE	Kif20a Rab6kifl
10090.ENSMUSP00000055470	Q5F2E8	TAOK1_MOUSE	Taok1 Kiaa1361
10090.ENSMUSP00000109794	O35375	NRP2_MOUSE	Nrp2
10090.ENSMUSP00000108562	Q9DBX2	PHLP_MOUSE	Pdcl PhLP1
10090.ENSMUSP00000136644	J3QN89	J3QN89_MOUSE	Aamp
10090.ENSMUSP00000138133	S4R196	S4R196_MOUSE	Cyp2ab1
10090.ENSMUSP00000065160	Q6ZPU9	KBP_MOUSE	Kifbp Kbp Kiaa1279 Kif1bp
10090.ENSMUSP00000021888	Q91ZF4	Q91ZF4_MOUSE	Ctsq CtsQ
10090.ENSMUSP00000110373	A2AFI6	A2AFI6_MOUSE	Tm9sf5
10090.ENSMUSP00000137967	M0QWR8	M0QWR8_MOUSE	Gm6614
10090.ENSMUSP00000112635	Q3UQA7	SELH_MOUSE	Selenoh
10090.ENSMUSP00000030848	Q9EPC5	RET7_MOUSE	Rbp7
10090.ENSMUSP00000043526	Q31099	Q31099_MOUSE	H2-DMb2 H2-M beta2 H2-Mb2
10090.ENSMUSP00000130023	Q9Z2X1	HNRPF_MOUSE	Hnrnpf Hnrpf
10090.ENSMUSP00000113239	Q3UW31	PATE2_MOUSE	Pate2 Gm846
10090.ENSMUSP00000095782	Q8BGE7	TRIM6_MOUSE	Trim6
10090.ENSMUSP00000024657	Q9D8M7	PHF10_MOUSE	Phf10 Baf45a
10090.ENSMUSP00000057197	Q6DTY7	F264_MOUSE	Pfkfb4
10090.ENSMUSP00000106964	Q6W8Q3	PC4L1_MOUSE	Pcp4l1
10090.ENSMUSP00000039586	P22777	PAI1_MOUSE	Serpine1 Mr1 Pai1 Planh1
10090.ENSMUSP00000047065	Q8BWY2	CLC1A_MOUSE	Clec1a
10090.ENSMUSP00000060890	Q9D2H1	Q9D2H1_MOUSE	Cox7b2
10090.ENSMUSP00000079726	Q8VFM3	Q8VFM3_MOUSE	Olfr695
10090.ENSMUSP00000099799	Q9D1R2	KTI12_MOUSE	Kti12
10090.ENSMUSP00000072709	O55192	SC6A2_MOUSE	Slc6a2
10090.ENSMUSP00000125202	P22091	TAL1_MOUSE	Tal1 Scl Tal-1
10090.ENSMUSP00000095746	Q9EPF5	Q9EPF5_MOUSE	Olfr703
10090.ENSMUSP00000018625	Q9DAX9	APBP2_MOUSE	Appbp2 Kiaa0228
10090.ENSMUSP00000050907	Q8K1A0	METL5_MOUSE	Mettl5
10090.ENSMUSP00000029559	P22272	IL6RA_MOUSE	Il6ra Il6r
10090.ENSMUSP00000058697	Q7TN02	MED26_MOUSE	Med26 Crsp7
10090.ENSMUSP00000032217	Q61790	LAG3_MOUSE	Lag3
10090.ENSMUSP00000033121	Q6GQT9	NOMO1_MOUSE	Nomo1
10090.ENSMUSP00000095783	A3KG59	P20D2_MOUSE	Pm20d2 Acy1l2 Gm424
10090.ENSMUSP00000032429	Q9CQ39	MED21_MOUSE	Med21 Srb7 Surb7
10090.ENSMUSP00000127909	Q3V0F0	RIMB3_MOUSE	Rimbp3 Gm603 Kiaa1666
10090.ENSMUSP00000040429	Q3TVI8	PBIP1_MOUSE	Pbxip1 Hpip
10090.ENSMUSP00000118070	P63032	RHES_MOUSE	Rasd2
10090.ENSMUSP00000091286	E9PZ11	E9PZ11_MOUSE	Zfp651
10090.ENSMUSP00000092384	Q0P543	GIPR_MOUSE	Gipr
10090.ENSMUSP00000025704	Q9CPY3	CDCA5_MOUSE	Cdca5
10090.ENSMUSP00000097725	Q8VFP6	Q8VFP6_MOUSE	Olfr355
10090.ENSMUSP00000131938	P08508	FCGR3_MOUSE	Fcgr3
10090.ENSMUSP00000100962	P30987	TA2R_MOUSE	Tbxa2r
10090.ENSMUSP00000062449	Q9CXK9	RBM33_MOUSE	Rbm33 Prr8
10090.ENSMUSP00000072334	Q8BPU7	ELMO1_MOUSE	Elmo1
10090.ENSMUSP00000036721	Q8BHE3	ATCAY_MOUSE	Atcay
10090.ENSMUSP00000053835	Q8BFQ2	T229B_MOUSE	TMEM229B
10090.ENSMUSP00000073163	Q8VGF5	Q8VGF5_MOUSE	Olfr1201
10090.ENSMUSP00000043376	P47932	REL1_MOUSE	Rln1 Rln Rlx
10090.ENSMUSP00000046654	Q8VIK1	SNR25_MOUSE	Snrnp25
10090.ENSMUSP00000112058	Q8CJ78	ZN628_MOUSE	Znf628 Zec Zfp628
10090.ENSMUSP00000097464	Q7TR64	Q7TR64_MOUSE	Olfr1085
10090.ENSMUSP00000083155	Q148W8	STYL2_MOUSE	Styxl2 Dusp27
10090.ENSMUSP00000033326	P47810	WEE1_MOUSE	Wee1
10090.ENSMUSP00000052149	Q6EJB6	UT14B_MOUSE	Utp14b Jsd
10090.ENSMUSP00000127439	Q32MG2	CBY2_MOUSE	Cby2 Nurit Spert
10090.ENSMUSP00000136879	J3QNN4	J3QNN4_MOUSE	Ankrd66 D730048J04Rik
10090.ENSMUSP00000113266	Q9CWY4	GEMI7_MOUSE	Gemin7
10090.ENSMUSP00000092538	B1AY13	UBP24_MOUSE	Usp24
10090.ENSMUSP00000089664	Q8VC70	RBMS2_MOUSE	Rbms2
10090.ENSMUSP00000026760	Q9JJG6	TMM47_MOUSE	Tmem47 Tm4sf10 MNCb-0941
10090.ENSMUSP00000068971	P32261	ANT3_MOUSE	Serpinc1 At3
10090.ENSMUSP00000030384	P22389	EDN2_MOUSE	Edn2
10090.ENSMUSP00000123201	Q99MQ1	BICC1_MOUSE	Bicc1
